t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
5.5526,0.0,0.0,0.48171087355043474,0.0,0.0
5.5626,0.0,0.0,0.49218284906240095,0.0,0.0
5.5725,0.0,0.0,0.5026548245743672,0.0,0.0
5.5826,0.0,0.0,0.5131268000863329,0.0,0.0
5.5926,0.0,0.0,0.5235987755982987,0.0,0.0
5.6027,0.0,0.0,0.5340707511102649,0.0,0.0
5.6125,0.0,0.0,0.5445427266222307,0.0,0.0
5.6227,0.0,0.0,0.5550147021341969,0.0,0.0
5.6326,0.0,0.0,0.5654866776461631,0.0,0.0
5.6427,0.0,0.0,0.5759586531581284,0.0,0.0
5.6526,0.0,0.0,0.5864306286700947,0.0,0.0
5.6625,0.0,0.0,0.5969026041820604,0.0,0.0
5.6727,0.0,0.0,0.6073745796940266,0.0,0.0
5.6826,0.0,0.0,0.6178465552059924,0.0,0.0
5.6925,0.0,0.0,0.6283185307179586,0.0,0.0
5.7027,0.0,0.0,0.6387905062299244,0.0,0.0
5.7126,0.0,0.0,0.6492624817418906,0.0,0.0
5.7226,0.0,0.0,0.6597344572538564,0.0,0.0
5.7325,0.0,0.0,0.6702064327658226,0.0,0.0
5.7424,0.0,0.0,0.6806784082777884,0.0,0.0
5.7524,0.0,0.0,0.6911503837897546,0.0,0.0
5.7628,0.0,0.0,0.7016223593017203,0.0,0.0
5.7727,0.0,0.0,0.7120943348136866,0.0,0.0
5.7826,0.0,0.0,0.7225663103256523,0.0,0.0
5.7927,0.0,0.0,0.7330382858376185,0.0,0.0
5.8027,0.0,0.0,0.7435102613495843,0.0,0.0
5.8126,0.0,0.0,0.7539822368615505,0.0,0.0
5.8226,0.0,0.0,0.7644542123735163,0.0,0.0
5.8327,0.0,0.0,0.7749261878854825,0.0,0.0
5.8427,0.0,0.0,0.7853981633974483,0.0,0.0
5.8525,0.0,0.0,0.7958701389094145,0.0,0.0
5.8626,0.0,0.0,0.8063421144213803,0.0,0.0
5.8724,0.0,0.0,0.8168140899333465,0.0,0.0
5.8825,0.0,0.0,0.8272860654453122,0.0,0.0
5.8926,0.0,0.0,0.8377580409572785,0.0,0.0
5.9025,0.0,0.0,0.8482300164692442,0.0,0.0
5.9124,0.0,0.0,0.85870199198121,0.0,0.0
5.9228,0.0,0.0,0.8691739674931762,0.0,0.0
5.9325,0.0,0.0,0.879645943005142,0.0,0.0
5.9424,0.0,0.0,0.8901179185171082,0.0,0.0
5.9526,0.0,0.0,0.900589894029074,0.0,0.0
5.9628,0.0,0.0,0.9110618695410402,0.0,0.0
5.9725,0.0,0.0,0.921533845053006,0.0,0.0
5.9826,0.0,0.0,0.9320058205649722,0.0,0.0
5.9927,0.0,0.0,0.9424777960769379,0.0,0.0
6.0025,0.0,0.0,0.9529497715889041,0.0,0.0
6.0125,0.0,0.0,0.9634217471008699,0.0,0.0
6.0228,0.0,0.0,0.9738937226128361,0.0,0.0
6.0327,0.0,0.0,0.9843656981248019,0.0,0.0
6.0428,0.0,0.0,0.9948376736367681,0.0,0.0
6.0526,0.0,0.0,1.0053096491487334,0.0,0.0
6.0627,0.0,0.0,1.0157816246606997,0.0,0.0
6.0727,0.0,0.0,1.0262536001726659,0.0,0.0
6.0827,0.0,0.0,1.036725575684632,0.0,0.0
6.0927,0.0,0.0,1.0471975511965979,0.0,0.0
6.1026,0.0,0.0,1.057669526708564,0.0,0.0
6.1127,0.0,0.0,1.0681415022205294,0.0,0.0
6.1227,0.0,0.0,1.0786134777324956,0.0,0.0
6.1326,0.0,0.0,1.0890854532444618,0.0,0.0
6.1425,0.0,0.0,1.099557428756428,0.0,0.0
6.1527,0.0,0.0,1.1100294042683938,0.0,0.0
6.1626,0.0,0.0,1.1205013797803591,0.0,0.0
6.1725,0.0,0.0,1.1309733552923253,0.0,0.0
6.1827,0.0,0.0,1.1414453308042916,0.0,0.0
6.1924,0.0,0.0,1.1519173063162578,0.0,0.0
6.2025,0.0,0.0,1.1623892818282235,0.0,0.0
6.2126,0.0,0.0,1.1728612573401898,0.0,0.0
6.2227,0.0,0.0,1.183333232852155,0.0,0.0
6.2327,0.0,0.0,1.1938052083641213,0.0,0.0
6.2426,0.0,0.0,1.204277183876087,0.0,0.0
6.2526,0.0,0.0,1.2147491593880533,0.0,0.0
6.2627,0.0,0.0,1.2252211349000195,0.0,0.0
6.2728,0.0,0.0,1.2356931104119857,0.0,0.0
6.2827,0.0,0.0,1.246165085923951,0.0,0.0
6.2926,0.0,0.0,1.2566370614359172,0.0,0.0
6.3026,0.0,0.0,1.267109036947883,0.0,0.0
6.3127,0.0,0.0,1.2775810124598492,0.0,0.0
6.3225,0.0,0.0,1.2880529879718154,0.0,0.0
6.3326,0.0,0.0,1.2985249634837817,0.0,0.0
6.3428,0.0,0.0,1.308996938995747,0.0,0.0
6.3526,0.0,0.0,1.3194689145077132,0.0,0.0
6.3627,0.0,0.0,1.329940890019679,0.0,0.0
6.3727,0.0,0.0,1.3404128655316452,0.0,0.0
6.3825,0.0,0.0,1.3508848410436114,0.0,0.0
6.3926,0.0,0.0,1.3613568165555776,0.0,0.0
6.4027,0.0,0.0,1.371828792067543,0.0,0.0
6.4127,0.0,0.0,1.3823007675795087,0.0,0.0
6.4224,0.0,0.0,1.392772743091475,0.0,0.0
6.4324,0.0,0.0,1.4032447186034407,0.0,0.0
6.4428,0.0,0.0,1.413716694115407,0.0,0.0
6.4528,0.0,0.0,1.4241886696273727,0.0,0.0
6.4624,0.0,0.0,1.4346606451393389,0.0,0.0
6.4729,0.0,0.0,1.4451326206513047,0.0,0.0
6.4825,0.0,0.0,1.4556045961632709,0.0,0.0
6.4925,0.0,0.0,1.4660765716752366,0.0,0.0
6.5027,0.0,0.0,1.4765485471872029,0.0,0.0
6.5124,0.0,0.0,1.4870205226991686,0.0,0.0
6.5226,0.0,0.0,1.4974924982111348,0.0,0.0
6.5326,0.0,0.0,1.5079644737231006,0.0,0.0
6.5425,0.0,0.0,1.5184364492350668,0.0,0.0
6.5527,0.0,0.0,1.5289084247470326,0.0,0.0
6.5627,0.0,0.0,1.5393804002589988,0.0,0.0
6.5727,0.0,0.0,1.5498523757709646,0.0,0.0
6.5827,0.0,0.0,1.5603243512829308,0.0,0.0
6.5926,0.0,0.0,1.5707963267948966,0.0,0.0
6.6027,0.0,0.0,1.5707963267948966,0.0,0.0
6.6125,0.0,0.0,1.5707963267948966,0.0,0.0
