t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
5.9361,0.0,0.0,0.9870334096457913,0.0,0.0
5.9456,0.0,0.0,1.001660218244373,0.0,0.0
5.9561,0.0,0.0,1.0161187994432797,0.0,0.0
5.9657,0.0,0.0,1.030407148440971,0.0,0.0
5.9761,0.0,0.0,1.0445233134939267,0.0,0.0
5.9857,0.0,0.0,1.0584653968474722,0.0,0.0
5.9960,0.0,0.0,1.0722315556666269,0.0,0.0
6.0058,0.0,0.0,1.0858200029669511,0.0,0.0
6.0162,0.0,0.0,1.0992290085453784,0.0,0.0
6.0259,0.0,0.0,1.112456899911059,0.0,0.0
6.0361,0.0,0.0,1.1255020632162163,0.0,0.0
6.0457,0.0,0.0,1.138362944186973,0.0,0.0
6.0558,0.0,0.0,1.1510380490541987,0.0,0.0
6.0657,0.0,0.0,1.163525945484356,0.0,0.0
6.0759,0.0,0.0,1.1758252635103332,0.0,0.0
6.0858,0.0,0.0,1.187934696462304,0.0,0.0
6.0959,0.0,0.0,1.1998530018985423,0.0,0.0
6.1058,0.0,0.0,1.2115790025362987,0.0,0.0
6.1160,0.0,0.0,1.2231115871826113,0.0,0.0
6.1258,0.0,0.0,1.234449711665167,0.0,0.0
6.1361,0.0,0.0,1.2455923997631406,0.0,0.0
6.1458,0.0,0.0,1.2565387441380276,0.0,0.0
6.1560,0.0,0.0,1.267287907264497,0.0,0.0
6.1655,0.0,0.0,1.2778391223612333,0.0,0.0
6.1761,0.0,0.0,1.2881916943217768,0.0,0.0
6.1857,0.0,0.0,1.298345000645352,0.0,0.0
6.1960,0.0,0.0,1.3082984923677388,0.0,0.0
6.2057,0.0,0.0,1.3180516949920889,0.0,0.0
6.2162,0.0,0.0,1.327604209419778,0.0,0.0
6.2259,0.0,0.0,1.3369557128812501,0.0,0.0
6.2361,0.0,0.0,1.346105959866862,0.0,0.0
6.2458,0.0,0.0,1.3550547830577089,0.0,0.0
6.2562,0.0,0.0,1.363802094256498,0.0,0.0
6.2657,0.0,0.0,1.3723478853183448,0.0,0.0
6.2761,0.0,0.0,1.3806922290816601,0.0,0.0
6.2858,0.0,0.0,1.3888352802989785,0.0,0.0
6.2960,0.0,0.0,1.3967772765677786,0.0,0.0
6.3059,0.0,0.0,1.4045185392613653,0.0,0.0
6.3157,0.0,0.0,1.4120594744596655,0.0,0.0
6.3256,0.0,0.0,1.419400573880122,0.0,0.0
6.3360,0.0,0.0,1.426542415808476,0.0,0.0
